Datetime,ogn_close,ogn_volume,btc_close,btc_volume,pct_change_hour,hour_movement,pct_change_daily,daily_movement,pct_change_weekly,weekly_movement,pct_change_monthly,monthly_movement
2025-01-11 15:00:00-03:00,0.107,0,94230.24,0,0.9433962264150951,stable,-1.8348623853211024,stable,-15.748031496062994,down,,stable
2025-01-11 16:00:00-03:00,0.107,0,94193.12,0,0.0,stable,-1.8348623853211024,stable,-15.748031496062994,down,,stable
2025-01-11 17:00:00-03:00,0.108,77426,94557.98,0,0.9345794392523372,stable,-0.9174311926605512,stable,-14.960629921259844,down,,stable
2025-01-11 18:00:00-03:00,0.109,229824,94906.08,0,0.9259259259259267,stable,0.0,stable,-14.173228346456696,down,,stable
2025-01-11 19:00:00-03:00,0.108,62104,94617.94,115695616,-0.9174311926605512,stable,-0.9174311926605512,stable,-14.960629921259844,down,,stable
2025-01-11 20:00:00-03:00,0.107,94730,94555.15,0,-0.9259259259259267,stable,-1.8348623853211024,stable,-15.748031496062994,down,,stable
2025-01-11 21:00:00-03:00,0.108,0,94400.3,0,0.9345794392523372,stable,-0.9174311926605512,stable,-14.960629921259844,down,,stable
2025-01-11 22:00:00-03:00,0.108,0,94477.61,0,0.0,stable,-0.9174311926605512,stable,-14.960629921259844,down,,stable
2025-01-11 23:00:00-03:00,0.108,0,94572.55,0,0.0,stable,-0.9174311926605512,stable,-14.960629921259844,down,,stable
2025-01-12 00:00:00-03:00,0.108,6573,94566.05,0,0.0,stable,0.0,stable,0.0,stable,,stable
2025-01-12 01:00:00-03:00,0.108,0,94501.16,0,0.0,stable,0.0,stable,0.0,stable,,stable
2025-01-12 02:00:00-03:00,0.107,0,94512.98,0,-0.9259259259259267,stable,-0.9259259259259267,stable,-0.9259259259259267,stable,,stable
2025-01-12 03:00:00-03:00,0.107,0,94363.84,0,0.0,stable,-0.9259259259259267,stable,-0.9259259259259267,stable,,stable
2025-01-12 04:00:00-03:00,0.107,0,94265.03,0,0.0,stable,-0.9259259259259267,stable,-0.9259259259259267,stable,,stable
2025-01-12 05:00:00-03:00,0.106,2473,94112.2,11769856,-0.9345794392523372,stable,-1.8518518518518534,stable,-1.8518518518518534,stable,,stable
2025-01-12 06:00:00-03:00,0.106,0,93860.25,457631744,0.0,stable,-1.8518518518518534,stable,-1.8518518518518534,stable,,stable
2025-01-12 07:00:00-03:00,0.106,8912,93955.01,231403520,0.0,stable,-1.8518518518518534,stable,-1.8518518518518534,stable,,stable
2025-01-12 08:00:00-03:00,0.106,0,94231.12,0,0.0,stable,-1.8518518518518534,stable,-1.8518518518518534,stable,,stable
2025-01-12 09:00:00-03:00,0.106,36157,94290.54,229601280,0.0,stable,-1.8518518518518534,stable,-1.8518518518518534,stable,,stable
2025-01-12 10:00:00-03:00,0.106,61143,94618.09,439724032,0.0,stable,-1.8518518518518534,stable,-1.8518518518518534,stable,,stable
2025-01-12 11:00:00-03:00,0.106,85143,94741.98,420427776,0.0,stable,-1.8518518518518534,stable,-1.8518518518518534,stable,,stable
2025-01-12 12:00:00-03:00,0.106,222732,95017.21,828729344,0.0,stable,-1.8518518518518534,stable,-1.8518518518518534,stable,,stable
2025-01-12 13:00:00-03:00,0.107,25128,94991.1,65597440,0.9433962264150951,stable,-0.9259259259259267,stable,-0.9259259259259267,stable,,stable
2025-01-12 14:00:00-03:00,0.107,0,95113.62,0,0.0,stable,-0.9259259259259267,stable,-0.9259259259259267,stable,,stable
2025-01-12 15:00:00-03:00,0.106,0,94935.62,132638720,-0.9345794392523372,stable,-1.8518518518518534,stable,-1.8518518518518534,stable,,stable
2025-01-12 16:00:00-03:00,0.106,114963,94604.16,384342016,0.0,stable,-1.8518518518518534,stable,-1.8518518518518534,stable,,stable
2025-01-12 17:00:00-03:00,0.106,0,94628.98,0,0.0,stable,-1.8518518518518534,stable,-1.8518518518518534,stable,,stable
2025-01-12 18:00:00-03:00,0.105,0,94294.03,0,-0.9433962264150951,stable,-2.7777777777777803,down,-2.7777777777777803,down,,stable
2025-01-12 19:00:00-03:00,0.104,0,93840.34,297039872,-0.9523809523809533,stable,-3.703703703703707,down,-3.703703703703707,down,,stable
2025-01-12 20:00:00-03:00,0.105,0,94491.41,834031616,0.9615384615384625,stable,-2.7777777777777803,down,-2.7777777777777803,down,,stable
2025-01-12 21:00:00-03:00,0.107,405289,95349.04,1708417024,1.9047619047619067,stable,-0.9259259259259267,stable,-0.9259259259259267,stable,,stable
2025-01-12 22:00:00-03:00,0.106,110972,94184.2,1453418496,-0.9345794392523372,stable,-1.8518518518518534,stable,-1.8518518518518534,stable,,stable
2025-01-12 23:00:00-03:00,0.103,201607,94167.98,1314394112,-2.8301886792452855,down,-4.629629629629633,down,-4.629629629629633,down,,stable
2025-01-13 00:00:00-03:00,0.103,164416,94130.37,739188736,0.0,stable,0.0,stable,-4.629629629629633,down,,stable
2025-01-13 01:00:00-03:00,0.103,162483,94495.4,966021120,0.0,stable,0.0,stable,-4.629629629629633,down,,stable
2025-01-13 02:00:00-03:00,0.102,178780,94143.52,626616320,-0.9708737864077679,stable,-0.9708737864077679,stable,-5.555555555555561,down,,stable
2025-01-13 03:00:00-03:00,0.1,218549,93541.05,1149231104,-1.9607843137254783,stable,-2.9126213592232904,down,-7.407407407407401,down,,stable
2025-01-13 04:00:00-03:00,0.101,255882,93547.88,992172032,1.0000000000000009,stable,-1.9417475728155225,stable,-6.481481481481474,down,,stable
2025-01-13 05:00:00-03:00,0.099,293931,92975.27,1178056704,-1.980198019801982,stable,-3.883495145631058,down,-8.333333333333327,down,,stable
2025-01-13 06:00:00-03:00,0.099,317013,92846.87,1303330816,0.0,stable,-3.883495145631058,down,-8.333333333333327,down,,stable
2025-01-13 07:00:00-03:00,0.097,234383,91626.85,2884730880,-2.0202020202020217,down,-5.825242718446594,down,-10.185185185185182,down,,stable
2025-01-13 08:00:00-03:00,0.096,287121,90930.45,3957690368,-1.0309278350515472,stable,-6.7961165048543615,down,-11.111111111111107,down,,stable
2025-01-13 09:00:00-03:00,0.096,306253,90764.22,4310646784,0.0,stable,-6.7961165048543615,down,-11.111111111111107,down,,stable
2025-01-13 10:00:00-03:00,0.097,417159,91013.59,3461099520,1.0416666666666676,stable,-5.825242718446594,down,-10.185185185185182,down,,stable
2025-01-13 11:00:00-03:00,0.098,658970,91915.48,6392938496,1.0309278350515472,stable,-4.854368932038826,down,-9.259259259259254,down,,stable
2025-01-13 12:00:00-03:00,0.1,464534,92209.29,4668747776,2.0408163265306136,up,-2.9126213592232904,down,-7.407407407407401,down,,stable
2025-01-13 13:00:00-03:00,0.099,163215,91279.71,2802593792,-1.0000000000000009,stable,-3.883495145631058,down,-8.333333333333327,down,,stable
2025-01-13 14:00:00-03:00,0.097,244519,91897.01,2234318848,-2.0202020202020217,down,-5.825242718446594,down,-10.185185185185182,down,,stable
2025-01-13 15:00:00-03:00,0.097,239069,92106.47,2043076608,0.0,stable,-5.825242718446594,down,-10.185185185185182,down,,stable
2025-01-13 16:00:00-03:00,0.098,250818,92248.5,1794625536,1.0309278350515472,stable,-4.854368932038826,down,-9.259259259259254,down,,stable
2025-01-13 17:00:00-03:00,0.101,428341,93656.79,2561638400,3.061224489795921,up,-1.9417475728155225,stable,-6.481481481481474,down,,stable
2025-01-13 18:00:00-03:00,0.102,312793,94160.92,2931228672,0.9900990099009771,stable,-0.9708737864077679,stable,-5.555555555555561,down,,stable
2025-01-13 19:00:00-03:00,0.102,83295,94269.1,778649600,0.0,stable,-0.9708737864077679,stable,-5.555555555555561,down,,stable
2025-01-13 20:00:00-03:00,0.102,0,94572.38,0,0.0,stable,-0.9708737864077679,stable,-5.555555555555561,down,,stable
2025-01-13 21:00:00-03:00,0.102,0,94445.85,0,0.0,stable,-0.9708737864077679,stable,-5.555555555555561,down,,stable
2025-01-13 22:00:00-03:00,0.102,0,94783.37,0,0.0,stable,-0.9708737864077679,stable,-5.555555555555561,down,,stable
2025-01-13 23:00:00-03:00,0.102,0,94902.92,85393408,0.0,stable,-0.9708737864077679,stable,-5.555555555555561,down,,stable
2025-01-14 00:00:00-03:00,0.103,0,94827.8,0,0.980392156862746,stable,0.980392156862746,stable,-4.629629629629633,down,,stable
2025-01-14 01:00:00-03:00,0.103,0,95077.16,0,0.0,stable,0.980392156862746,stable,-4.629629629629633,down,,stable
2025-01-14 02:00:00-03:00,0.103,0,94867.03,220610560,0.0,stable,0.980392156862746,stable,-4.629629629629633,down,,stable
2025-01-14 03:00:00-03:00,0.104,0,94934.45,0,0.9708737864077679,stable,1.960784313725492,stable,-3.703703703703707,down,,stable
2025-01-14 04:00:00-03:00,0.103,0,94863.59,0,-0.9615384615384625,stable,0.980392156862746,stable,-4.629629629629633,down,,stable
2025-01-14 05:00:00-03:00,0.104,0,95488.56,519258112,0.9708737864077679,stable,1.960784313725492,stable,-3.703703703703707,down,,stable
2025-01-14 06:00:00-03:00,0.106,0,97101.98,1990467584,1.923076923076925,stable,3.921568627450984,up,-1.8518518518518534,stable,,stable
2025-01-14 07:00:00-03:00,0.106,0,96602.59,0,0.0,stable,3.921568627450984,up,-1.8518518518518534,stable,,stable
2025-01-14 08:00:00-03:00,0.105,0,96520.75,0,-0.9433962264150951,stable,2.941176470588238,up,-2.7777777777777803,down,,stable
2025-01-14 09:00:00-03:00,0.105,0,96008.73,0,0.0,stable,2.941176470588238,up,-2.7777777777777803,down,,stable
2025-01-14 10:00:00-03:00,0.106,77752,96304.81,0,0.9523809523809533,stable,3.921568627450984,up,-1.8518518518518534,stable,,stable
2025-01-14 11:00:00-03:00,0.105,0,96163.87,0,-0.9433962264150951,stable,2.941176470588238,up,-2.7777777777777803,down,,stable
2025-01-14 12:00:00-03:00,0.106,0,96567.4,0,0.9523809523809533,stable,3.921568627450984,up,-1.8518518518518534,stable,,stable
2025-01-14 13:00:00-03:00,0.106,34664,95719.72,0,0.0,stable,3.921568627450984,up,-1.8518518518518534,stable,,stable
2025-01-14 14:00:00-03:00,0.106,394412,96374.92,0,0.0,stable,3.921568627450984,up,-1.8518518518518534,stable,,stable
2025-01-14 15:00:00-03:00,0.106,0,96775.8,0,0.0,stable,3.921568627450984,up,-1.8518518518518534,stable,,stable
2025-01-14 16:00:00-03:00,0.106,0,96489.52,0,0.0,stable,3.921568627450984,up,-1.8518518518518534,stable,,stable
2025-01-14 17:00:00-03:00,0.106,0,96357.7,0,0.0,stable,3.921568627450984,up,-1.8518518518518534,stable,,stable
2025-01-14 18:00:00-03:00,0.106,0,96388.63,0,0.0,stable,3.921568627450984,up,-1.8518518518518534,stable,,stable
2025-01-14 19:00:00-03:00,0.107,1208,96697.16,0,0.9433962264150951,stable,4.90196078431373,up,-0.9259259259259267,stable,,stable
2025-01-14 20:00:00-03:00,0.107,481753,96545.55,0,0.0,stable,4.90196078431373,up,-0.9259259259259267,stable,,stable
2025-01-14 21:00:00-03:00,0.107,0,96883.2,84008960,0.0,stable,4.90196078431373,up,-0.9259259259259267,stable,,stable
2025-01-14 22:00:00-03:00,0.107,14197,97411.42,346669056,0.0,stable,4.90196078431373,up,-0.9259259259259267,stable,,stable
2025-01-14 23:00:00-03:00,0.106,98956,96837.91,0,-0.9345794392523372,stable,3.921568627450984,up,-1.8518518518518534,stable,,stable
2025-01-15 00:00:00-03:00,0.106,3169,97264.48,224407552,0.0,stable,0.0,stable,-1.8518518518518534,stable,,stable
2025-01-15 01:00:00-03:00,0.106,0,97147.44,748797952,0.0,stable,0.0,stable,-1.8518518518518534,stable,,stable
2025-01-15 02:00:00-03:00,0.107,72442,96982.82,111120384,0.9433962264150951,stable,0.9433962264150951,stable,-0.9259259259259267,stable,,stable
2025-01-15 03:00:00-03:00,0.106,176854,97049.9,0,-0.9345794392523372,stable,0.0,stable,-1.8518518518518534,stable,,stable
2025-01-15 04:00:00-03:00,0.107,91572,97255.41,139091968,0.9433962264150951,stable,0.9433962264150951,stable,-0.9259259259259267,stable,,stable
2025-01-15 05:00:00-03:00,0.107,0,97187.83,0,0.0,stable,0.9433962264150951,stable,-0.9259259259259267,stable,,stable
2025-01-15 06:00:00-03:00,0.105,0,96771.42,0,-1.8691588785046744,stable,-0.9433962264150951,stable,-2.7777777777777803,down,,stable
2025-01-15 07:00:00-03:00,0.105,0,96868.62,0,0.0,stable,-0.9433962264150951,stable,-2.7777777777777803,down,,stable
2025-01-15 08:00:00-03:00,0.104,15877,96696.96,0,-0.9523809523809533,stable,-1.8867924528301903,stable,-3.703703703703707,down,,stable
2025-01-15 09:00:00-03:00,0.104,18077,96880.18,0,0.0,stable,-1.8867924528301903,stable,-3.703703703703707,down,,stable
2025-01-15 10:00:00-03:00,0.108,525836,98893.39,1783001088,3.84615384615385,up,1.8867924528301903,stable,0.0,stable,,stable
2025-01-15 11:00:00-03:00,0.109,381140,99493.66,2614308864,0.9259259259259267,stable,2.8301886792452855,up,0.9259259259259267,stable,,stable
2025-01-15 12:00:00-03:00,0.109,420547,99209.42,1001431040,0.0,stable,2.8301886792452855,up,0.9259259259259267,stable,,stable
2025-01-15 13:00:00-03:00,0.11,0,99035.37,0,0.9174311926605512,stable,3.7735849056603805,up,1.8518518518518534,stable,,stable
2025-01-15 14:00:00-03:00,0.109,0,98652.55,0,-0.90909090909091,stable,2.8301886792452855,up,0.9259259259259267,stable,,stable
2025-01-15 15:00:00-03:00,0.111,135006,99386.25,0,1.8348623853211024,stable,4.716981132075476,up,2.7777777777777803,up,,stable
2025-01-15 16:00:00-03:00,0.111,116250,99854.84,530370560,0.0,stable,4.716981132075476,up,2.7777777777777803,up,,stable
2025-01-15 17:00:00-03:00,0.111,202248,99537.14,1544273920,0.0,stable,4.716981132075476,up,2.7777777777777803,up,,stable
2025-01-15 18:00:00-03:00,0.112,82245,99648.23,387366912,0.9009009009009018,stable,5.660377358490571,up,3.703703703703707,up,,stable
2025-01-15 19:00:00-03:00,0.112,89334,99742.4,283492352,0.0,stable,5.660377358490571,up,3.703703703703707,up,,stable
2025-01-15 20:00:00-03:00,0.112,0,100451.98,1036259328,0.0,stable,5.660377358490571,up,3.703703703703707,up,,stable
2025-01-15 21:00:00-03:00,0.111,81958,99857.67,1352970240,-0.8928571428571437,stable,4.716981132075476,up,2.7777777777777803,up,,stable
2025-01-15 22:00:00-03:00,0.112,83811,100086.23,0,0.9009009009009018,stable,5.660377358490571,up,3.703703703703707,up,,stable
2025-01-15 23:00:00-03:00,0.112,106305,99612.59,0,0.0,stable,5.660377358490571,up,3.703703703703707,up,,stable
2025-01-16 00:00:00-03:00,0.111,0,99471.2,153587712,-0.8928571428571437,stable,-0.8928571428571437,stable,2.7777777777777803,up,,stable
2025-01-16 01:00:00-03:00,0.111,0,99571.52,0,0.0,stable,-0.8928571428571437,stable,2.7777777777777803,up,,stable
2025-01-16 02:00:00-03:00,0.111,0,99376.86,0,0.0,stable,-0.8928571428571437,stable,2.7777777777777803,up,,stable
2025-01-16 03:00:00-03:00,0.112,0,99765.15,366731264,0.9009009009009018,stable,0.0,stable,3.703703703703707,up,,stable
2025-01-16 04:00:00-03:00,0.112,15658,99728.88,0,0.0,stable,0.0,stable,3.703703703703707,up,,stable
2025-01-16 05:00:00-03:00,0.11,57693,98934.17,1100509184,-1.7857142857142874,stable,-1.7857142857142874,stable,1.8518518518518534,stable,,stable
2025-01-16 06:00:00-03:00,0.11,45365,99113.09,0,0.0,stable,-1.7857142857142874,stable,1.8518518518518534,stable,,stable
2025-01-16 07:00:00-03:00,0.11,92021,99205.44,0,0.0,stable,-1.7857142857142874,stable,1.8518518518518534,stable,,stable
2025-01-16 08:00:00-03:00,0.111,225195,99184.44,359395328,0.90909090909091,stable,-0.8928571428571437,stable,2.7777777777777803,up,,stable
2025-01-16 09:00:00-03:00,0.112,281177,99370.45,483770368,0.9009009009009018,stable,0.0,stable,3.703703703703707,up,,stable
2025-01-16 10:00:00-03:00,0.111,0,99055.83,0,-0.8928571428571437,stable,-0.8928571428571437,stable,2.7777777777777803,up,,stable
2025-01-16 11:00:00-03:00,0.108,103890,97605.29,0,-2.702702702702705,down,-3.5714285714285747,down,0.0,stable,,stable
2025-01-16 12:00:00-03:00,0.109,47969,99146.98,0,0.9259259259259267,stable,-2.678571428571431,down,0.9259259259259267,stable,,stable
2025-01-16 13:00:00-03:00,0.111,173842,99314.1,1310212096,1.8348623853211024,stable,-0.8928571428571437,stable,2.7777777777777803,up,,stable
2025-01-16 14:00:00-03:00,0.111,230010,99938.9,798744576,0.0,stable,-0.8928571428571437,stable,2.7777777777777803,up,,stable
2025-01-16 15:00:00-03:00,0.111,30402,99542.27,223404032,0.0,stable,-0.8928571428571437,stable,2.7777777777777803,up,,stable
2025-01-16 16:00:00-03:00,0.112,117862,100412.47,0,0.9009009009009018,stable,0.0,stable,3.703703703703707,up,,stable
2025-01-16 17:00:00-03:00,0.111,0,100488.18,0,-0.8928571428571437,stable,-0.8928571428571437,stable,2.7777777777777803,up,,stable
2025-01-16 18:00:00-03:00,0.111,0,100133.76,91045888,0.0,stable,-0.8928571428571437,stable,2.7777777777777803,up,,stable
2025-01-16 19:00:00-03:00,0.109,0,99739.23,48439296,-1.8018018018018036,stable,-2.678571428571431,down,0.9259259259259267,stable,,stable
2025-01-16 20:00:00-03:00,0.11,0,100049.92,0,0.9174311926605512,stable,-1.7857142857142874,stable,1.8518518518518534,stable,,stable
2025-01-16 21:00:00-03:00,0.11,1053,100122.98,0,0.0,stable,-1.7857142857142874,stable,1.8518518518518534,stable,,stable
2025-01-16 22:00:00-03:00,0.112,274540,101656.5,2241904640,1.81818181818182,stable,0.0,stable,3.703703703703707,up,,stable
2025-01-16 23:00:00-03:00,0.112,80005,101033.92,2390626304,0.0,stable,0.0,stable,3.703703703703707,up,,stable
2025-01-17 00:00:00-03:00,0.112,0,101007.4,64643072,0.0,stable,0.0,stable,3.703703703703707,up,,stable
2025-01-17 01:00:00-03:00,0.113,133212,101343.46,400302080,0.8928571428571437,stable,0.8928571428571437,stable,4.629629629629633,up,,stable
2025-01-17 02:00:00-03:00,0.113,323364,101316.02,1019260928,0.0,stable,0.8928571428571437,stable,4.629629629629633,up,,stable
2025-01-17 03:00:00-03:00,0.114,239294,101341.06,0,0.8849557522123901,stable,1.7857142857142874,stable,5.555555555555561,up,,stable
2025-01-17 04:00:00-03:00,0.114,303336,101450.94,941785088,0.0,stable,1.7857142857142874,stable,5.555555555555561,up,,stable
2025-01-17 05:00:00-03:00,0.114,234061,102112.85,967766016,0.0,stable,1.7857142857142874,stable,5.555555555555561,up,,stable
2025-01-17 06:00:00-03:00,0.114,34009,101795.07,135667712,0.0,stable,1.7857142857142874,stable,5.555555555555561,up,,stable
2025-01-17 07:00:00-03:00,0.114,49213,102268.83,1810014208,0.0,stable,1.7857142857142874,stable,5.555555555555561,up,,stable
2025-01-17 08:00:00-03:00,0.115,0,102235.34,0,0.8771929824561412,stable,2.678571428571431,up,6.481481481481486,up,,stable
2025-01-17 09:00:00-03:00,0.114,0,102739.98,600023040,-0.8695652173913051,stable,1.7857142857142874,stable,5.555555555555561,up,,stable
2025-01-17 10:00:00-03:00,0.114,0,102440.09,0,0.0,stable,1.7857142857142874,stable,5.555555555555561,up,,stable
2025-01-17 11:00:00-03:00,0.116,0,103226.09,399581184,1.7543859649122824,stable,3.5714285714285747,up,7.407407407407414,up,,stable
2025-01-17 12:00:00-03:00,0.116,50048,103926.44,2034307072,0.0,stable,3.5714285714285747,up,7.407407407407414,up,,stable
2025-01-17 13:00:00-03:00,0.117,1210987,104966.4,1014685696,0.8620689655172421,stable,4.464285714285718,up,8.333333333333341,up,,stable
2025-01-17 14:00:00-03:00,0.115,0,104122.97,1373990912,-1.7094017094017109,stable,2.678571428571431,up,6.481481481481486,up,,stable
2025-01-17 15:00:00-03:00,0.115,18999,104857.48,1163784192,0.0,stable,2.678571428571431,up,6.481481481481486,up,,stable
2025-01-17 16:00:00-03:00,0.116,130268,105844.76,2164989952,0.8695652173913051,stable,3.5714285714285747,up,7.407407407407414,up,,stable
2025-01-17 17:00:00-03:00,0.119,215575,104661.84,1359003648,2.5862068965517144,up,6.249999999999993,up,10.185185185185182,up,,stable
2025-01-17 18:00:00-03:00,0.118,419684,104668.98,704962560,-0.8403361344537823,stable,5.357142857142849,up,9.259259259259254,up,,stable
2025-01-17 19:00:00-03:00,0.119,215515,104451.5,315817984,0.8474576271186449,stable,6.249999999999993,up,10.185185185185182,up,,stable
2025-01-17 20:00:00-03:00,0.118,3589956,104167.92,0,-0.8403361344537823,stable,5.357142857142849,up,9.259259259259254,up,,stable
2025-01-17 21:00:00-03:00,0.119,517838,104600.2,0,0.8474576271186449,stable,6.249999999999993,up,10.185185185185182,up,,stable
2025-01-17 22:00:00-03:00,0.118,0,104273.7,0,-0.8403361344537823,stable,5.357142857142849,up,9.259259259259254,up,,stable
2025-01-17 23:00:00-03:00,0.118,0,104288.03,0,0.0,stable,5.357142857142849,up,9.259259259259254,up,,stable
2025-01-18 00:00:00-03:00,0.115,136538,103564.01,824365056,-2.542372881355923,down,-2.542372881355923,down,6.481481481481486,up,,stable
2025-01-18 01:00:00-03:00,0.114,352620,103510.85,1210699776,-0.8695652173913051,stable,-3.389830508474568,down,5.555555555555561,up,,stable
