Price,Close,High,Low,Open,Volume,SMA_20,RSI_14,MACD,MACD_signal,MACD_hist,BB_mid,BB_std,BB_upper,BB_lower
Ticker,OGN-USD,OGN-USD,OGN-USD,OGN-USD,OGN-USD,,,,,,,,,
Date,,,,,,,,,,,,,,
2024-04-02,0.19734999537467957,0.2110150009393692,0.1894419938325882,0.21076799929141998,17401283,0.2122601494193077,54.70027331778309,0.0008452203042255968,0.0028250036714799684,-0.0019797833672543716,0.2122601494193077,0.012263823767695263,0.23678779695469823,0.18773250188391719
2024-04-03,0.2297009974718094,0.23388099670410156,0.19147899746894836,0.19734999537467957,87135513,0.21162964925169944,60.03117940039542,0.0021906940675062436,0.0026981417506852234,-0.0005074476831789798,0.21162964925169944,0.010884090262770603,0.23339782977724066,0.18986146872615822
2024-04-04,0.22685399651527405,0.24360300600528717,0.220441997051239,0.2297009974718094,47701296,0.2115715488791466,57.43086488492947,0.0029927638163642634,0.0027570661638210313,0.0002356976525432321,0.2115715488791466,0.010794749239711939,0.23316104735857046,0.1899820503997227
2024-04-05,0.23096099495887756,0.24690400063991547,0.2232300043106079,0.22683799266815186,57885872,0.2127200484275818,62.662518314342286,0.003914684278163133,0.0029885897866894517,0.0009260944914736813,0.2127200484275818,0.011586641366901719,0.23589333116138522,0.18954676569377837
2024-04-06,0.23187899589538574,0.24358199536800385,0.22930000722408295,0.23096099495887756,23705235,0.21355869844555855,62.347524294194685,0.0046656056915656,0.0033239929676646815,0.0013416127239009182,0.21355869844555855,0.012350283935701286,0.23825926631696112,0.18885813057415599
2024-04-07,0.23930199444293976,0.24335500597953796,0.23056800663471222,0.23188699781894684,16900659,0.21527114808559417,62.248715085475084,0.005792913170912989,0.0038177770083143428,0.001975136162598646,0.21527114808559417,0.013435580194045463,0.2421423084736851,0.18839998769750324
2024-04-08,0.2425049990415573,0.24313299357891083,0.23043400049209595,0.23930199444293976,18026429,0.21805824786424638,59.952548799690476,0.006865625515352219,0.004427346709721919,0.0024382788056303006,0.21805824786424638,0.012984588664060345,0.24402742519236706,0.1920890705361257
2024-04-09,0.22626100480556488,0.25419700145721436,0.22452500462532043,0.2425049990415573,21307723,0.21916664838790895,51.03319279803584,0.006332011709231367,0.004808279709623808,0.0015237319996075586,0.21916664838790895,0.012672135186538402,0.24451091876098574,0.19382237801483215
2024-04-10,0.21945899724960327,0.2282560020685196,0.20865300297737122,0.22626100480556488,18130446,0.21973714828491211,52.512354147421824,0.005299168247444808,0.0049064574171880085,0.0003927108302567992,0.21973714828491211,0.012399174713007022,0.24453549771092617,0.19493879885889806
2024-04-11,0.21115800738334656,0.219651997089386,0.2092059999704361,0.21945899724960327,11432163,0.22029844895005227,48.347697196725235,0.003767383799478219,0.004678642693646051,-0.0009112588941678325,0.22029844895005227,0.011689193152395477,0.2436768352548432,0.19692006264526132
2024-04-12,0.17325200140476227,0.21537399291992188,0.16215099394321442,0.21115800738334656,23964689,0.21886729896068574,33.32653786548943,-0.0004995063024849922,0.003643012894419843,-0.004142519196904835,0.21886729896068574,0.0152679376610738,0.24940317428283335,0.18833142363853814
2024-04-13,0.14417800307273865,0.17590300738811493,0.12294299900531769,0.17325200140476227,29663291,0.21559539884328843,30.13315342813499,-0.006156112302845684,0.0016831878549667374,-0.007839300157812422,0.21559539884328843,0.02260401264859107,0.2608034241404706,0.17038737354610628
2024-04-14,0.15681999921798706,0.15818099677562714,0.13874900341033936,0.14417800307273865,17993530,0.21244804859161376,33.33791518903185,-0.009509292669856645,-0.000555308249997939,-0.008953984419858705,0.21244804859161376,0.02610395756024396,0.26465596371210165,0.16024013347112584
2024-04-15,0.14757899940013885,0.1636440008878708,0.14162400364875793,0.15681999921798706,14588563,0.2086447484791279,32.8734749042047,-0.012765234052045632,-0.002997293410407478,-0.009767940641638155,0.2086447484791279,0.02968273940767766,0.2680102272944832,0.14927926966377258
2024-04-16,0.15063899755477905,0.15283699333667755,0.14138799905776978,0.14757899940013885,13278297,0.20551284849643708,36.58647276217705,-0.01492661010778315,-0.005383156749882613,-0.009543453357900538,0.20551284849643708,0.03235271795147982,0.2702182843993967,0.14080741259347745
2024-04-17,0.1499679982662201,0.1586340069770813,0.14546699821949005,0.15064199268817902,20724289,0.20223989859223365,22.011526617183378,-0.01650341909631972,-0.007607209219170035,-0.008896209877149687,0.20223989859223365,0.03453447160830572,0.27130884180884507,0.1331709553756222
2024-04-18,0.15260200202465057,0.15451699495315552,0.14305099844932556,0.1499679982662201,12246120,0.19859079867601395,23.89647576515577,-0.017340617643972767,-0.009553890904130582,-0.007786726739842185,0.19859079867601395,0.035771658835395764,0.2701341163468055,0.12704748100522242
2024-04-19,0.15237699449062347,0.1568789929151535,0.13744500279426575,0.15260200202465057,12506243,0.19555259868502617,21.59833539222774,-0.017816877874689163,-0.011206488298242298,-0.0066103895764468654,0.19555259868502617,0.03702915939283909,0.2696109174707043,0.121494279899348
2024-04-20,0.16615399718284607,0.16657400131225586,0.1506969928741455,0.15237799286842346,11035846,0.1929883487522602,28.265974919636832,-0.016887954731002602,-0.01234278158479436,-0.004545173146208243,0.1929883487522602,0.03720906093459274,0.2674064706214457,0.11857022688307473
2024-04-21,0.16178999841213226,0.16625399887561798,0.1584479957818985,0.16615399718284607,9743236,0.1905394487082958,23.838970019038854,-0.01631583587670682,-0.013137392443176852,-0.0031784434335299667,0.1905394487082958,0.03758712612695894,0.2657137009622137,0.11536519645437793
2024-04-22,0.16539999842643738,0.16801300644874573,0.16167999804019928,0.1617880016565323,9958204,0.18894194886088372,24.047633640345666,-0.015393681948391413,-0.013588650344219766,-0.001805031604171647,0.18894194886088372,0.037959547206636045,0.2648610432741558,0.11302285444761163
2024-04-23,0.16635599732398987,0.1672389954328537,0.1604910045862198,0.16539999842643738,9892171,0.18577469885349274,27.523767128932164,-0.01441950808169118,-0.01375482189171405,-0.0006646861899771289,0.18577469885349274,0.03701053404064161,0.25979576693477596,0.11175363077220951
2024-04-24,0.1577250063419342,0.1704310029745102,0.1559150069952011,0.16635599732398987,12522744,0.18231824934482574,27.151128352822184,-0.014180453670945392,-0.013839948247560319,-0.00034050542338507316,0.18231824934482574,0.03619112180965513,0.254700492964136,0.10993600572551548
2024-04-25,0.15907800197601318,0.16380900144577026,0.15172100067138672,0.15772700309753418,14343616,0.17872409969568254,29.67910825599057,-0.013723628441905278,-0.013816684286429312,9.305584452403391e-05,0.17872409969568254,0.034642370483697914,0.24800884066307838,0.10943935872828671
2024-04-26,0.15433600544929504,0.15987299382686615,0.15269899368286133,0.15907800197601318,10182907,0.17484695017337798,40.04211484815105,-0.013587601236761254,-0.0137708676764957,0.0001832664397344464,0.17484695017337798,0.032662930223137154,0.2401728106196523,0.10952108972710367
2024-04-27,0.15354900062084198,0.15511099994182587,0.14893099665641785,0.15433600544929504,8230051,0.1705593004822731,57.025473831861945,-0.013388963769054824,-0.013694486895007527,0.0003055231259527034,0.1705593004822731,0.029201608040029966,0.22896251656233305,0.11215608440221317
2024-04-28,0.14949700236320496,0.15769599378108978,0.1490429937839508,0.15354900062084198,6708671,0.16590890064835548,43.69826216792768,-0.01340399166796749,-0.01363638784959952,0.0002323961816320299,0.16590890064835548,0.024101601627184038,0.21411210390272356,0.1177056973939874
2024-04-29,0.14644600450992584,0.15022499859333038,0.1412000060081482,0.14949700236320496,9728355,0.16191815063357354,48.90875595825504,-0.013506398065178116,-0.01361038989271524,0.00010399182753712509,0.16191815063357354,0.0198079768025501,0.20153410423867374,0.12230219702847334
2024-04-30,0.13962200284004211,0.14806200563907623,0.13205400109291077,0.14644600450992584,10238703,0.15792630091309548,40.10633172930238,-0.013977076736770594,-0.013683727261526312,-0.00029334947524428147,0.15792630091309548,0.015082640506853496,0.18809158192680248,0.12776101989938848
2024-05-01,0.1394689977169037,0.1408510059118271,0.13029000163078308,0.13962200284004211,10540226,0.15434185042977333,40.48296736219283,-0.01419876468887521,-0.013786734746996094,-0.0004120299418791159,0.15434185042977333,0.00909692432324413,0.1725356990762616,0.13614800178328507
2024-05-02,0.14243599772453308,0.14359499514102936,0.13474200665950775,0.1394689977169037,8523784,0.15280105024576188,40.840117024547496,-0.01397395878534144,-0.013824179554665163,-0.00014977923067627588,0.15280105024576188,0.008300287963662525,0.16940162617308693,0.13620047431843682
2024-05-03,0.14807499945163727,0.1491589993238449,0.14026899635791779,0.14243599772453308,7823791,0.1529959000647068,46.46833190942159,-0.013188746514765759,-0.013697092946685283,0.0005083464319195242,0.1529959000647068,0.008131226714716656,0.16925835349414012,0.1367334466352735
2024-05-04,0.14794400334358215,0.14983999729156494,0.1458439975976944,0.14807499945163727,6251744,0.15255210027098656,30.73423711455925,-0.012433702442281869,-0.013444414845804602,0.001010712403522733,0.15255210027098656,0.008153716849727127,0.16885953397044082,0.1362446665715323
2024-05-05,0.15044699609279633,0.15279200673103333,0.14434100687503815,0.14794400334358215,6442356,0.15269550010561944,37.507426130921786,-0.011500780144047762,-0.013055687905453235,0.0015549077614054729,0.15269550010561944,0.008086594924294607,0.16886868995420865,0.13652231025703024
2024-05-06,0.14620399475097656,0.15508399903774261,0.14599600434303284,0.15045000612735748,7196135,0.1524737499654293,29.149275173720696,-0.010977268135444807,-0.01264000395145155,0.0016627358160067433,0.1524737499654293,0.008205884629360628,0.16888551922415057,0.13606198070670805
2024-05-07,0.14302599430084229,0.14971299469470978,0.14294399321079254,0.14620399475097656,7488344,0.15212664976716042,25.825826753173757,-0.010695527787000864,-0.012251108718561414,0.00155558093156055,0.15212664976716042,0.008460328577120592,0.1690473069214016,0.13520599261291924
2024-05-08,0.14266499876976013,0.14624500274658203,0.13968199491500854,0.14300300180912018,7625892,0.1516297996044159,31.167451775439005,-0.010381702054522851,-0.011877227385753702,0.001495525331230851,0.1516297996044159,0.008718781032519801,0.1690673616694555,0.13419223753937629
2024-05-09,0.14736700057983398,0.1482509970664978,0.13999100029468536,0.14266499876976013,7025536,0.1513792999088764,36.48720026079529,-0.009642428734489755,-0.011430267655500915,0.0017878389210111596,0.1513792999088764,0.008768015632622066,0.16891533117412055,0.13384326864363227
2024-05-10,0.14125299453735352,0.1493780016899109,0.1386370062828064,0.14738699793815613,8169578,0.15013424977660178,35.367397508484714,-0.009441067740878328,-0.011032427672576398,0.00159135993169807,0.15013424977660178,0.008315905017199105,0.16676605981099998,0.13350243974220358
2024-05-11,0.13936200737953186,0.14326399564743042,0.13919499516487122,0.14125299453735352,5869622,0.14901285022497177,34.51505421429847,-0.009326563741483329,-0.010691254886357787,0.0013646911448744574,0.14901285022497177,0.008172370781979984,0.16535759178893172,0.1326681086610118
2024-05-12,0.13650499284267426,0.1404780000448227,0.1362600028514862,0.13936200737953186,5190701,0.14756809994578363,35.43953814218126,-0.009358476995706855,-0.0104246993082276,0.0010662223125207457,0.14756809994578363,0.007660998431906388,0.1628900968095964,0.13224610308197085
2024-05-13,0.1301639974117279,0.13711999356746674,0.12774400413036346,0.13650499284267426,7857855,0.1457584999501705,33.00558700229534,-0.009782665340422353,-0.010296292514666551,0.0005136271742441981,0.1457584999501705,0.007253136151962204,0.1602647722540949,0.1312522276462461
2024-05-14,0.12516100704669952,0.13089199364185333,0.12388499826192856,0.1301639974117279,9991982,0.14413029998540877,34.309832867540564,-0.010402622216934776,-0.010317558455120198,-8.506376181457824e-05,0.14413029998540877,0.008038036002978654,0.1602063719913661,0.12805422797945146
2024-05-15,0.13762499392032623,0.138837993144989,0.12515899538993835,0.12516100704669952,12214491,0.14305764958262443,48.42106659950244,-0.00977551685998787,-0.010209150136093734,0.0004336332761058631,0.14305764958262443,0.00733938211721349,0.15773641381705142,0.12837888534819744
2024-05-16,0.13519200682640076,0.13891300559043884,0.13126200437545776,0.1376280039548874,8750153,0.14210044965147972,43.74006545596145,-0.009366877538134755,-0.010040695616501939,0.0006738180783671839,0.14210044965147972,0.007033029062691254,0.15616650777686222,0.12803439152609722
2024-05-17,0.13710199296474457,0.1387850046157837,0.13371099531650543,0.13519200682640076,7978979,0.14127809926867485,39.864386101006815,-0.008787609915525713,-0.009790078476306693,0.00100246856078098,0.14127809926867485,0.006570253960667147,0.15441860719000913,0.12813759134734057
2024-05-18,0.13521499931812286,0.13733899593353271,0.13273100554943085,0.1371060013771057,5692621,0.14056399911642076,38.61182575485087,-0.008384153466026611,-0.009508893474250676,0.0011247400082240646,0.14056399911642076,0.006403981234684624,0.15337196158579,0.1277560366470515
2024-05-19,0.12976999580860138,0.13598400354385376,0.1292019933462143,0.13521499931812286,6035654,0.13973019868135453,32.42616916552008,-0.00840686845403299,-0.00928848847020714,0.0008816200161741502,0.13973019868135453,0.00667760039660984,0.1530853994745742,0.12637499788813486
2024-05-20,0.1409280002117157,0.14124999940395355,0.12839199602603912,0.12976999580860138,9550851,0.1397954985499382,45.987467820730814,-0.007438763111008578,-0.008918543398367427,0.0014797802873588485,0.1397954985499382,0.006682870226374117,0.15316123900268644,0.12642975809718995
2024-05-21,0.14375600218772888,0.14646600186824799,0.13989999890327454,0.14093799889087677,10024191,0.14000984877347947,50.558161600942825,-0.006369908190484025,-0.008408816356790746,0.002038908166306721,0.14000984877347947,0.006740351391327908,0.15349055155613528,0.12652914599082365
2024-05-22,0.14124399423599243,0.14468500018119812,0.13978199660778046,0.14375600218772888,7238617,0.13995024859905242,48.948104797273956,-0.005660282796587812,-0.007859109644750159,0.002198826848162347,0.13995024859905242,0.006723017310416545,0.15339628321988552,0.12650421397821932
2024-05-23,0.1424500048160553,0.1450289934873581,0.13319599628448486,0.14124399423599243,10465083,0.13966899886727333,46.16153442770018,-0.004943597865677357,-0.007276007288935599,0.0023324094232582415,0.13966899886727333,0.006478447872358184,0.1526258946119897,0.12671210312255696
2024-05-24,0.17515400052070618,0.1764249950647354,0.13943499326705933,0.1424500048160553,128098406,0.14102949872612952,68.70112144683641,-0.0017168895260952777,-0.006164183736367535,0.004447294210272257,0.14102949872612952,0.010133648731888255,0.16129679618990603,0.12076220126235301
2024-05-25,0.16507600247859955,0.20005999505519867,0.16459299623966217,0.17515400052070618,112004690,0.1417609490454197,63.00973492705703,2.6781147153903673e-05,-0.004925990759663248,0.004952771906817152,0.1417609490454197,0.011308987088709433,0.16437892322283856,0.11914297486800082
2024-05-26,0.16054899990558624,0.16901199519634247,0.15958599746227264,0.16507600247859955,28823888,0.14247819930315017,61.962672945670114,0.0010314712853605745,-0.0037344983506584837,0.004765969636019059,0.14247819930315017,0.012037073940249476,0.1665523471836491,0.11840405142265122
2024-05-27,0.16026699542999268,0.1646759957075119,0.15833599865436554,0.16054899990558624,17309581,0.1433402493596077,65.93814210457718,0.0017843709364966653,-0.0026307244932274538,0.004415095429724119,0.1433402493596077,0.012678640168873708,0.16869752969735513,0.11798296902186028
2024-05-28,0.15918399393558502,0.16416199505329132,0.1535860002040863,0.16026699542999268,27898692,0.14416619911789894,68.79370324300369,0.002267521587416943,-0.0016510752770985747,0.003918596864515518,0.14416619911789894,0.013161216614834114,0.17048863234756717,0.1178437658882307
2024-05-29,0.15584999322891235,0.16178199648857117,0.15503400564193726,0.15918000042438507,17613837,0.14459034875035287,61.1965053941117,0.002354257549999794,-0.0008500087116789009,0.003204266261678695,0.14459034875035287,0.013404246557056305,0.17139884186446547,0.11778185563624026
2024-05-30,0.15463200211524963,0.15830999612808228,0.15036100149154663,0.1558230072259903,12349245,0.14525929912924768,62.123930254567995,0.0022982222460901924,-0.00022036252012508226,0.0025185847662152747,0.14525929912924768,0.013561845989963028,0.17238299110917374,0.11813560714932161
2024-05-31,0.1560799926519394,0.1581459939479828,0.15333500504493713,0.15463200211524963,11880240,0.14609519839286805,61.90440226364528,0.002343638592152336,0.0002924377023304014,0.002051200889821935,0.14609519839286805,0.013693802811195931,0.17348280401525992,0.11870759277047618
2024-06-01,0.15603899955749512,0.15729300677776337,0.154122993350029,0.15607599914073944,6658196,0.1470718987286091,63.37203238434062,0.0023492429629615452,0.0007037987544566303,0.001645444208504915,0.1470718987286091,0.013670392019552082,0.17441268276771327,0.11973111468950492
2024-06-02,0.15720699727535248,0.1627269983291626,0.15509900450706482,0.15603899955749512,12857111,0.14842404872179032,68.6425600505433,0.0024200354593168216,0.0010470460954286685,0.0013729893638881531,0.14842404872179032,0.01324066631517447,0.17490538135213926,0.12194271609144139
2024-06-03,0.15891599655151367,0.16632699966430664,0.15659800171852112,0.15720799565315247,19435986,0.15011179819703102,64.02288633408824,0.002584251340778221,0.001354487144498579,0.0012297641962796418,0.15011179819703102,0.012232251461193078,0.1745763011194172,0.12564729527464485
2024-06-04,0.16198399662971497,0.16206300258636475,0.15634499490261078,0.15891599655151367,9173401,0.15132974833250046,64.1570073054537,0.002928201096414673,0.0016692299348817978,0.0012589711615328754,0.15132974833250046,0.012135837108849206,0.17560142255019887,0.12705807411480205
2024-06-05,0.16227300465106964,0.16294999420642853,0.16016200184822083,0.16198299825191498,9826552,0.1526837982237339,66.91658968951256,0.003187362358557988,0.001972856419617036,0.0012145059389409522,0.1526837982237339,0.01174499095940862,0.17617378014255114,0.12919381630491666
2024-06-06,0.15745900571346283,0.16292500495910645,0.15702100098133087,0.16227400302886963,8132843,0.15370164886116983,61.4114358054408,0.0029700630064274924,0.002172297736979127,0.0007977652694483653,0.15370164886116983,0.011192669107226993,0.1760869870756238,0.13131631064671584
2024-06-07,0.14193299412727356,0.1591619998216629,0.13220199942588806,0.15744300186634064,16289526,0.15403754860162736,15.811456213249329,0.0015274251196044364,0.002043323213504189,-0.0005158980938997524,0.15403754860162736,0.010698572072303188,0.17543469274623374,0.13264040445702097
2024-06-08,0.13503499329090118,0.1448100060224533,0.13356299698352814,0.1419920027256012,9726917,0.15430079847574235,16.91883174634846,-0.00017052115610266538,0.0016005543395828182,-0.0017710754956854835,0.15430079847574235,0.010119097170019242,0.17453899281578084,0.13406260413570387
2024-06-09,0.13661900162696838,0.13714699447155,0.13374899327754974,0.1350339949131012,7351318,0.15408534854650496,21.821870403923114,-0.0013725180443794616,0.0010059398627903623,-0.002378457907169824,0.15408534854650496,0.010458973120924784,0.17500329478835452,0.1331674023046554
2024-06-10,0.13016299903392792,0.1369439959526062,0.1293340027332306,0.1366180032491684,9364955,0.15340569838881493,19.05173768737896,-0.0028136210207433954,0.00024202768608361084,-0.003055648706827006,0.15340569838881493,0.011550249893413442,0.1765061981756418,0.13030519860198805
2024-06-11,0.12423200160264969,0.13072100281715393,0.12130700051784515,0.1301639974117279,7977711,0.1525550987571478,17.324814748928787,-0.004383754247218874,-0.0006831287005768861,-0.0037006255466419877,0.1525550987571478,0.013025247388312478,0.17860559353377276,0.12650460398052282
2024-06-12,0.1284089982509613,0.1321209967136383,0.12188699841499329,0.1242310032248497,6621590,0.15185304842889308,24.744604990423284,-0.005230750583797683,-0.0015926530772210456,-0.0036380975065766373,0.15185304842889308,0.013944529343903144,0.17974210711669936,0.12396398974108679
2024-06-13,0.12331099808216095,0.12857699394226074,0.12240699678659439,0.12834900617599487,6867689,0.14926089830696582,23.095159343874855,-0.006241420085080829,-0.0025224064787930022,-0.0037190136062878265,0.14926089830696582,0.014201329623359139,0.1776635575536841,0.12085823906024754
2024-06-14,0.11886700242757797,0.12578999996185303,0.11469899863004684,0.12333299964666367,7923283,0.14695044830441475,19.598725623830646,-0.007316634645881059,-0.003481252112210614,-0.0038353825336704455,0.14695044830441475,0.015215617497606991,0.17738168329962872,0.11651921330920077
2024-06-15,0.11855100095272064,0.12066999822854996,0.11788800358772278,0.11886099725961685,4509765,0.14485054835677147,19.51105504008997,-0.008100866859364064,-0.004405175061641304,-0.0036956917977227603,0.14485054835677147,0.016111783378805887,0.17707411511438326,0.1126269815991597
2024-06-16,0.11928900331258774,0.11984699964523315,0.1163640022277832,0.11855600029230118,5102249,0.14280164875090123,18.94412640303979,-0.008564104253079435,-0.0052369608999289306,-0.003327143353150505,0.14280164875090123,0.016644846937765714,0.17609134262643267,0.1095119548753698
2024-06-17,0.10859999805688858,0.12014900147914886,0.10541199892759323,0.11929299682378769,8243680,0.1402724489569664,14.074386400344807,-0.009682127083332964,-0.0061259941366097375,-0.0035561329467232268,0.1402724489569664,0.017825768318192298,0.17592398559335098,0.1046209123205818
2024-06-18,0.0994269996881485,0.10871700197458267,0.09374900162220001,0.10858900099992752,11915970,0.13745129927992822,8.915992931184348,-0.011179482423250661,-0.007136691793937923,-0.004042790629312738,0.13745129927992822,0.019606544875259084,0.1766643890304464,0.09823820952941005
2024-06-19,0.10304000228643417,0.10456299781799316,0.0983159989118576,0.09942399710416794,6151703,0.13487169928848744,12.726389255758875,-0.01193700583075026,-0.00809675460130039,-0.00384025122944987,0.13487169928848744,0.020596102755397895,0.17606390479928324,0.09367949377769165
2024-06-20,0.10712499916553497,0.11166299879550934,0.10267899930477142,0.10304000228643417,8943458,0.1324239496141672,18.03297833116426,-0.012068604124552434,-0.0088911245059508,-0.003177479618601634,0.1324239496141672,0.020850404030500647,0.1741247576751685,0.09072314155316591
2024-06-21,0.10462000221014023,0.11028700321912766,0.10422299802303314,0.10713300108909607,6297714,0.12985299974679948,21.606534494381194,-0.0122340030677104,-0.00955970021830272,-0.0026743028494076795,0.12985299974679948,0.020955141134634727,0.17176328201606894,0.08794271747753002
2024-06-22,0.10473000258207321,0.1052590012550354,0.10265599936246872,0.10465499758720398,3385583,0.1272291500121355,24.28249962853954,-0.012215395337463908,-0.010090839242134959,-0.0021245560953289493,0.1272291500121355,0.02063271918276435,0.1684945883776642,0.0859637116466068
2024-06-23,0.10075700283050537,0.10657200217247009,0.1003429964184761,0.10473799705505371,3926912,0.1243212003260851,20.752592779834288,-0.012378544300074318,-0.01054838025372283,-0.0018301640463514873,0.1243212003260851,0.020021130708230597,0.1643634617425463,0.0842789389096239
2024-06-24,0.10353200137615204,0.10364899784326553,0.09769099950790405,0.10077399760484695,7771775,0.12139860056340694,26.893642615149346,-0.012143934124118363,-0.010867491027801938,-0.0012764430963164257,0.12139860056340694,0.018437576907243576,0.1582737543778941,0.08452344674891979
2024-06-25,0.10521499812602997,0.10690800100564957,0.10309299826622009,0.10353700071573257,4247252,0.11854570023715497,32.18680904085991,-0.011687474170041595,-0.01103148765624987,-0.0006559865137917252,0.11854570023715497,0.016038361700850257,0.15062242363885547,0.08646897683545446
2024-06-26,0.10199200361967087,0.10598599910736084,0.1015160009264946,0.10521700233221054,4074479,0.11577235013246537,24.804959607683685,-0.01145376323592985,-0.011115942772185866,-0.000337820463743985,0.11577235013246537,0.013559424742195798,0.14289119961685698,0.08865350064807377
2024-06-27,0.10465600341558456,0.10594300180673599,0.09996400028467178,0.10198300331830978,3958165,0.11390850059688092,31.341642824237297,-0.01092761635812349,-0.011078277489373392,0.00015066113124990142,0.11390850059688092,0.012275386489203111,0.13845927357528715,0.08935772761847469
2024-06-28,0.10134200006723404,0.10548000037670135,0.10119400173425674,0.10468599945306778,4355595,0.11222385093569756,32.066470753636935,-0.010655226719731944,-0.010993667335445103,0.00033844061571315816,0.11222385093569756,0.011511652010301783,0.13524715495630113,0.08920054691509399
2024-06-29,0.09862799942493439,0.10306800156831741,0.09849400073289871,0.10135400295257568,3458463,0.11032430082559586,30.566336611788657,-0.010536890424996309,-0.010902311953355344,0.0003654215283590348,0.11032430082559586,0.01035019068412311,0.13102468219384208,0.08962391945734964
2024-06-30,0.10251600295305252,0.10285600274801254,0.09730000048875809,0.09861499816179276,4297666,0.10894195102155209,34.586188688711985,-0.010013944152803725,-0.010724638393245021,0.0007106942404412966,0.10894195102155209,0.009359993944573715,0.12766193891069952,0.09022196313240466
2024-07-01,0.1012440025806427,0.10395199805498123,0.10103800147771835,0.10251700133085251,3545092,0.10779255107045174,41.825217020221,-0.009591579505975528,-0.010498026615791124,0.0009064471098155953,0.10779255107045174,0.008776855343462307,0.12534626175737634,0.09023884038352713
2024-07-02,0.10206899791955948,0.10301099717617035,0.10050500184297562,0.10123399645090103,3569231,0.10647555105388165,53.60495442200951,-0.009085549690045824,-0.010215531230642064,0.00112998154059624,0.10647555105388165,0.007386552468871896,0.12124865599162545,0.09170244611613786
2024-07-03,0.09670200198888779,0.10279899835586548,0.09615399688482285,0.10206999629735947,4416652,0.10514510124921798,41.74696188556161,-0.00901368498325937,-0.009975161981165527,0.0009614769979061563,0.10514510124921798,0.006542774404123131,0.11823065005746425,0.09205955244097172
2024-07-04,0.08300100266933441,0.09708499908447266,0.08254899829626083,0.09671899676322937,8888955,0.1033518012613058,24.878156419102197,-0.00994761787969295,-0.009969653160871013,2.203528117806358e-05,0.1033518012613058,0.007437819693954,0.11822744064921381,0.0884761618733978
2024-07-05,0.08141999691724777,0.08331900089979172,0.07243599742650986,0.08298899978399277,11622095,0.10149525105953217,25.366311030214973,-0.010692088637695482,-0.010114140256235908,-0.000577948381459574,0.10149525105953217,0.008052965690019334,0.11760118243957084,0.0853893196794935
2024-07-06,0.08732099831104279,0.08756600320339203,0.08051899820566177,0.08141600340604782,5112649,0.09989685080945492,33.53945091324957,-0.01068278113021301,-0.01022786843103133,-0.0004549126991816796,0.09989685080945492,0.007488057250096898,0.11487296530964872,0.08492073630926111
2024-07-07,0.08215600252151489,0.08725900202989578,0.08171900361776352,0.08725900202989578,4497397,0.09857465103268623,32.80010041950773,-0.010965770284139642,-0.010375448801652993,-0.0005903214824866491,0.09857465103268623,0.008173698857359551,0.11492204874740533,0.08222725331796713
2024-07-08,0.0854720026254654,0.08922400325536728,0.07920099794864655,0.08214700222015381,6200280,0.09787690117955208,33.46577690055041,-0.010797995165286803,-0.010459958074379756,-0.0003380370909070469,0.09787690117955208,0.008677234300795016,0.11523136978114212,0.08052243257796204
2024-07-09,0.0882669985294342,0.08853399753570557,0.08495400100946426,0.0854559987783432,4591560,0.09713825099170208,34.79345178821447,-0.010320530710424103,-0.010432072601588627,0.00011154189116452384,0.09713825099170208,0.00884180870104484,0.11482186839379176,0.0794546335896124
2024-07-10,0.08962400257587433,0.09078600257635117,0.08751200139522552,0.08826400339603424,3100964,0.09626320116221905,38.51838028863598,-0.009720584951936187,-0.010289775071658139,0.0005691901197219518,0.09626320116221905,0.008665687287400173,0.1135945757370194,0.07893182658741871
2024-07-11,0.08740299940109253,0.09147299826145172,0.08727700263261795,0.08962000161409378,5120422,0.09540235102176667,33.85064444441035,-0.009316940124306464,-0.010095208082187803,0.0007782679578813394,0.09540235102176667,0.008646978113172847,0.11269630724811236,0.07810839479542098
2024-07-12,0.08917199820280075,0.08922600001096725,0.08515200018882751,0.08741699904203415,5971141,0.09462445080280305,38.26919933549186,-0.008753401507374178,-0.009826846767225079,0.0010734452598509005,0.09462445080280305,0.008461504211517697,0.11154745922583845,0.07770144237976764
2024-07-13,0.09159699827432632,0.09233299642801285,0.08882399648427963,0.08917800337076187,3877290,0.09416645057499409,43.1847689984896,-0.008018681485469373,-0.009465213710873938,0.0014465322254045652,0.09416645057499409,0.008359381767543764,0.11088521411008162,0.07744768703990657
2024-07-14,0.09410200268030167,0.09463299810886383,0.09122999757528305,0.09159400314092636,4664809,0.09369495064020157,41.61952170834985,-0.00715183574377988,-0.009002538117455126,0.0018507023736752462,0.09369495064020157,0.00806405401221718,0.10982305866463593,0.07756684261576721
2024-07-15,0.09905999898910522,0.09911999851465225,0.09353700280189514,0.09411299973726273,6998918,0.09338720068335533,47.973496140177005,-0.005995671018462989,-0.008401164697656699,0.00240549367919371,0.09338720068335533,0.007710991553820399,0.10880918379099613,0.07796521757571453
2024-07-16,0.0994890034198761,0.10158900171518326,0.09465000033378601,0.09905499964952469,8730834,0.0932620506733656,47.58833965450983,-0.004987294643541099,-0.00771839068683358,0.0027310960432924813,0.0932620506733656,0.0075832382219335115,0.10842852711723262,0.07809557422949857
